,SerialNumber,StateCode,CountyCode,SiteNum,State,County,City,DateLocal,NO2Units,NO2Mean,NO2FirstMaxValue,NO2FirstMaxHour,NO2AQI,O3Units,O3Mean,O3FirstMaxValue,O3FirstMaxHour,O3AQI,SO2Units,SO2Mean,SO2FirstMaxValue,SO2FirstMaxHour,SO2AQI,COUnits,COMean,COFirstMaxValue,COFirstMaxHour,COAQI,month,year,monthyear
1569643,20873,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-09,Parts per billion,7.175,11.6,16,10,Parts per million,0.025083,0.03,8,28,Parts per billion,0.2375,0.4,0,0.0,Parts per million,0.208333,0.3,22,3.0,Jan,2016,201601
1569644,20874,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-09,Parts per billion,7.175,11.6,16,10,Parts per million,0.025083,0.03,8,28,Parts per billion,0.2125,0.3,2,,Parts per million,0.219167,0.28,21,,Jan,2016,201601
1569645,20875,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-09,Parts per billion,7.175,11.6,16,10,Parts per million,0.025083,0.03,8,28,Parts per billion,0.2125,0.3,2,,Parts per million,0.208333,0.3,22,3.0,Jan,2016,201601
1569646,20876,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-10,Parts per billion,3.025,7.3,0,7,Parts per million,0.033542,0.041,10,38,Parts per billion,0.058333,0.2,0,0.0,Parts per million,0.179583,0.24,0,,Jan,2016,201601
1569647,20877,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-10,Parts per billion,3.025,7.3,0,7,Parts per million,0.033542,0.041,10,38,Parts per billion,0.058333,0.2,0,0.0,Parts per million,0.2125,0.3,0,3.0,Jan,2016,201601
1569648,20878,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-10,Parts per billion,3.025,7.3,0,7,Parts per million,0.033542,0.041,10,38,Parts per billion,0.0375,0.1,2,,Parts per million,0.179583,0.24,0,,Jan,2016,201601
1569649,20879,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-10,Parts per billion,3.025,7.3,0,7,Parts per million,0.033542,0.041,10,38,Parts per billion,0.0375,0.1,2,,Parts per million,0.2125,0.3,0,3.0,Jan,2016,201601
1569650,20880,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-11,Parts per billion,3.552174,11.2,23,10,Parts per million,0.029375,0.035,6,32,Parts per billion,0.195652,0.6,6,0.0,Parts per million,0.180435,0.22,23,,Jan,2016,201601
1569651,20881,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-11,Parts per billion,3.552174,11.2,23,10,Parts per million,0.029375,0.035,6,32,Parts per billion,0.195652,0.6,6,0.0,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1569652,20882,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-11,Parts per billion,3.552174,11.2,23,10,Parts per million,0.029375,0.035,6,32,Parts per billion,0.171429,0.3,8,,Parts per million,0.180435,0.22,23,,Jan,2016,201601
1569653,20883,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-11,Parts per billion,3.552174,11.2,23,10,Parts per million,0.029375,0.035,6,32,Parts per billion,0.171429,0.3,8,,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1569654,20884,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-12,Parts per billion,13.2625,27.8,3,25,Parts per million,0.023083000000000003,0.031,10,29,Parts per billion,0.6875,1.7,7,1.0,Parts per million,0.303333,0.69,8,,Jan,2016,201601
1569655,20885,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-12,Parts per billion,13.2625,27.8,3,25,Parts per million,0.023083000000000003,0.031,10,29,Parts per billion,0.6875,1.7,7,1.0,Parts per million,0.3,0.5,8,6.0,Jan,2016,201601
1569656,20886,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-12,Parts per billion,13.2625,27.8,3,25,Parts per million,0.023083000000000003,0.031,10,29,Parts per billion,0.65,1.4,8,,Parts per million,0.303333,0.69,8,,Jan,2016,201601
